CAL851	HCC2218	HCC70	KPL1	EFM192A	CAL51	EFM19	CAL120	JIMT1	HDQP1	ZR751	HCC38	HCC1143	HCC1187	HCC1395	HCC1500	HCC1806	HCC1937	HCC1954	AU565	BT549	MDAMB453	MDAMB468	T47D	BT20	CAMA1	MCF7	MDAMB157	MDAMB231
ARHGAP33	2.03210084316702	2.33913738491959	3.81557542886257	4.43162295971329	5.32553033156756	4.67129337248158	3.63575439127776	1.63691458035588	3.51096191927738	2.43295940727611	4.62643913669732	4.55887985347544	4.03738222200308	4.69821847822441	5.11644793551166	4.71424551766612	3.02856915219677	4.26603689399532	3.30451104180995	3.0232553523003	3.81147103052984	3.72027846523333	3.90881290773955	4.7076352195453	2.89141918684608	4.91790907385298	4.14404636961671	6.63401235640212	4.08065766334523
NDUFAB1	6.48751850606578	7.5438051759644	7.65999589242998	7.67426290020077	7.52833689313577	7.44534598606403	7.57447999932668	6.85299758761332	7.29296575471765	6.21587270290367	8.44881837695051	7.31088539118528	7.42265350114972	7.12422472712194	7.55681257085535	8.3614613330355	4.73281187208294	7.73301532168596	7.24498217037655	8.14409736896418	7.19219416528335	7.99644524185776	6.90592847817314	7.7233537737965	7.06328721220618	7.64875303298957	7.99802621579958	7.48163800221041	6.87897051015108
PDK4	1.08406426478847	0.263034405833794	0.443606651475615	3.29278174922785	0.238786859587116	4.13093086982645	1	1.96347412397489	0.333423733725192	1.64154602908752	0.0285691521967709	1.42223300068305	0.238786859587116	2.42492208821069	0.070389327891398	0.263034405833794	1.37295209791183	0.84799690655495	0.333423733725192	0.687060688339892	0.189033824390017	0.01435529297707	0.286881147788161	0.704871964456353	0.344828496997441	0.070389327891398	0.400537929583729	1.46466826700344	0.722466024471091
SLC22A16	0.0285691521967709	0	0.0840642647884745	0	0.0285691521967709	0.55581615506164	0.411426245726465	0.0565835283663675	0.0426443374084937	0.0426443374084937	0	0.070389327891398	0	0.286881147788161	0	0.01435529297707	0.124328135002202	0.01435529297707	0.0840642647884745	0	0.0285691521967709	0	0.16349873228288	0	0	0	0.0285691521967709	0.16349873228288	0
ZMYND10	0.992768430768924	0.575312330687437	1.25096157353322	1.16992500144231	1.83187724119167	1.94860084749336	2.75060650483559	1.52606881166759	1.35614381022528	1.24488705912353	1.8073549220576	1.11103131238874	0.7311832415722	0.713695814843359	1.27500704749987	0.01435529297707	1.11103131238874	1.06350294230616	0.594548549550354	0.411426245726465	1.83592407425438	1.6915341649192	1.20789285164133	2.59931779369823	0.879705766282288	1.93357263826102	0.6959938131099	1.55090066464752	0.505890929729957
ABCB5	0	0	0	0	0.0426443374084937	0.01435529297707	0	0.0285691521967709	0	0	0	0	0	0.0426443374084937	0	0.0426443374084937	0.0565835283663675	0	0.0565835283663675	0.01435529297707	0.01435529297707	0.01435529297707	0.0285691521967709	0	0	0.01435529297707	0.0285691521967709	0	0
ARX	0	0.0285691521967709	0	0.739848102699327	0.641546029087524	0.070389327891398	0.01435529297707	0.111031312388744	0.124328135002202	0.0285691521967709	1.84799690655495	0.070389327891398	0.0426443374084937	0.01435529297707	0.01435529297707	2.15704371014558	0.22650852980868	0.16349873228288	0.214124805352847	0	0.01435529297707	0.0840642647884745	0.176322772640463	0.411426245726465	0	0.27500704749987	0.411426245726465	0.070389327891398	0.0565835283663675
SLC25A13	4.32048467801769	3.43962313755712	4.5090623863619	4.81301154860562	4.09085343045111	5.80193464627335	3.51475349843975	3.86096279785812	2.79701297783614	4.45680614923047	4.29719141656586	5.34020617991171	4.03298241669943	4.47702965301307	5.16430358309365	3.7235585614721	2.8094144442359	3.17472598770613	5.11935617703968	5.97911075501579	4.877744249949	3.73009646559547	4.38335869538511	3.95884267524324	3.68818035858693	4.50589092972996	4.36667191611176	4.88508622529017	4.40053792958373
ST7	4.04264433740849	3.71479501111816	4.85199883711245	3.60288440871842	4.61765111942733	5.17512534965772	3.42492208821069	4.64443315240625	3.8972404255748	3.77925972037238	3.92029330021101	4.44890095114513	3.98823022306046	4.22110372536788	4.83995958748953	4.55336050333533	3.37989816352469	4.24716800037477	4.32984117653063	5.90713102474679	3.96624587322494	4.24336442569366	4.42961596420174	3.27500704749987	4.48284828306847	3.02147972741045	3.89141918684608	3.51475349843975	4.24792751344359
CDC27	4.77030048949942	3.09592441999854	4.99774402605963	4.70653055253812	3.96162332828694	6.07553263116736	4.35895882583233	4.8860623383456	4.72574115650395	4.31759350462347	4.91838623444635	6.31578357458946	5.4905701304462	5.09803208296053	5.12391445900198	5.41210404467757	4.456149034648	5.61941301059794	5.9126498648972	4.08151006812092	5.24488705912354	5.31940116685832	4.85449441815488	5.35790383855249	5.40973035386445	5.07081863753328	4.99140846676479	5.62702310555406	6.20398416585599
SLC4A1	0	0	0	0.070389327891398	0.070389327891398	0.0426443374084937	0.0426443374084937	0.01435529297707	0.0426443374084937	0.01435529297707	0	0.01435529297707	0.0285691521967709	0.01435529297707	0	0.0976107966264223	0.070389327891398	0.0285691521967709	0.0285691521967709	0	0	0	0.137503523749935	0.01435529297707	0.01435529297707	0.0285691521967709	0.0285691521967709	0.070389327891398	0.31034012061215
CALCR	0.111031312388744	0	0	0.070389327891398	0	0.0840642647884745	0	0.0285691521967709	0	0.37851162325373	0	0.0285691521967709	0.0426443374084937	0.01435529297707	0	1.6959938131099	0	0.01435529297707	0.070389327891398	0.01435529297707	0	0	0	2.40053792958373	0	0	2.47248777146274	0.0285691521967709	0.815575428862572
HCCS	4.21412480535285	4.48928602262588	4.94673086014031	4.5915597458278	5.18626283566979	4.83895176695194	3.87381319835909	5.46695333712393	4.86542397831313	3.39780296186249	4.53915881110803	4.71094415457587	3.96069703930431	3.98458935036246	5.52638186256192	5.09845324630927	3.43562859405209	4.92457500339274	5.69627208392586	6.01301553583926	5.51349074558812	4.63343121035563	5.37920505996061	4.84498815668261	5.23916887866545	5.12474169241965	4.29498826769145	6.28299572115515	5.60496086950378
DVL2	4.18665901720211	2.57046293102604	4.52105073690096	4.89044669267991	3.71918344048179	5.45252954467793	4.04001567884788	4.48220292629596	4.65935375917005	5.02458563827827	3.8073549220576	5.24488705912354	5.47864829453918	4.99050111136325	5.58586390346269	4.44161626940656	4.93922657772821	4.79025073883523	4.58255600301406	4.61647532878288	5.35226417325832	4.19692173382033	4.09254574154357	4.58616424593091	4.69821847822441	4.03386345186628	4.71369581484336	5.61323695471633	5.10852445677817
PRSS22	4.94719858426206	5.03869955130559	6.30012372456901	4.94860084749336	4.73281187208294	0.0976107966264223	5.75968848842729	0.286881147788161	5.64529816394863	4.77873424411784	6.44807499644181	5.85274796480088	5.73308313184512	1.05658352836637	0.53605290024021	4.15461561132689	4.57531233068744	4.80271021929134	6.29755828116819	6.12701414158281	0.137503523749935	4.14974711950468	4.65420637794429	5.45220004940622	6.06888573730101	4.4757334309664	4.57591736111815	0.070389327891398	1.65992455840238
UPF1	3.9560566524124	4.9136075118231	5.47767732756531	5.52105073690096	5.03033607837096	5.48284828306847	4.72137265947682	4.74738739965272	5.05701696536554	4.62351574149055	4.43629511983936	4.85249829878989	5.16832111573972	5.88459792099006	5.25738784269265	4.93593113975227	4.30524096595448	5.5909612413426	5.33771109212829	5.42021289061078	4.674686619928	5.27388882366849	6.35297033824593	4.54596836910529	5.80271021929134	5.31831684133498	5.13914201914569	4.77452352959023	5.12804589092299
SKAP2	3.97177344719337	0.454175893185802	5.22071689199892	3.4032677223393	0.150559676575381	5.20398416585599	0.124328135002202	3.83895176695194	4.46074256378964	4.48349335128439	3.75488750216347	4.35191096110308	2.82984955984469	1.95977015521147	4.13832300405648	0.16349873228288	3.66220549965362	4.52544250601812	5.22342254993494	2.72246602447109	2.5033487351675	0.0840642647884745	4.55397480823747	4.49825086752783	5.1554254317472	1.51601514700367	3.40599235967584	2.54349588342577	3.78764141448333
SLC25A5	8.65588844570667	9.17881421635862	9.55945357332588	9.91339808086938	9.52181633711208	8.99401393925972	8.68418756065435	9.14817148665179	9.01533141546728	7.2728630232019	9.25701061820602	7.93492924769235	9.39437694495705	9.54991940302085	9.35402893805439	9.1177989196213	7.23706652081182	8.66945202565741	9.73220135107381	9.57895757666045	10.2880585848163	9.32898901025286	10.08520686731	8.19184883999707	10.3322603781722	9.02308898027211	9.41749390576311	8.08878823871691	9.05552647980945
MCUB	3.83289001416474	4.44228003525258	4.48413813120167	3.86888427302877	3.1586601753465	4.27202318906105	4.26077843189343	4.4541758931858	3.7158933705476	2.94673086014031	4.17552460108988	4.14567745519564	2.83390207666916	2.30451104180995	4.20554891117303	4.26903314645524	2.28095631383106	4.36527259976453	3.53106949272595	4.48284828306847	4.29425313644451	4.48220292629596	3.82781902461732	2.83995958748953	3.799087306074	2.27202318906105	2.97636363573276	4.22727899446832	4.87233628810464
HOXA11	0.286881147788161	0.070389327891398	0.0426443374084937	0.367371065648529	0.01435529297707	4.36876834909033	0.01435529297707	2.0703893278914	1.42223300068305	1.33913738491959	0.150559676575381	1.55581615506164	0	0.0285691521967709	1.09761079662642	0.0285691521967709	2.93545974780529	2.39231742277876	1.02856915219677	0	0.604071323668861	0.250961573533219	0.687060688339892	0.641546029087524	1.6959938131099	0.0285691521967709	0.189033824390017	1.57531233068744	0.0285691521967709
POLR2J	6.17152710603881	6.43729433149714	6.44476644083308	7.61875255353673	6.93416262519964	6.30597052098439	6.15845821621677	6.15845821621677	6.36089096777204	6.41616416473313	6.92160294712989	7.44493204894218	5.12639473762014	7.05582470013486	7.41151098801207	7.38102374710956	5.46237957184102	6.5470487505718	6.50446149653458	6.82043428407604	6.37086174008529	5.4432751117658	6.47621965072303	5.90110824301451	6.27519333390221	6.47281266619239	7.5424902244917	7.42877889133759	7.00708334724386
DHX33	3.24792751344359	2.98367769469807	2.54843662469604	3.88655014732434	3.24944534108584	4.46008724011683	3.76022094646651	4.23878685958712	3.5957423394744	3.38543103719352	2.62993940943954	3.81864608282254	4.74846123300404	4.37364821133469	4.2861418728343	3.07210580048042	3.28835856219366	3.60169651648096	4.18745105402733	4.29057185085208	4.85049941375812	2.53605290024021	3.65191274464578	3.23725777090037	4.21334728173344	3.39506279951758	3.97269265400426	4.2149019101607	4.21412480535285
MEOX1	0	0.01435529297707	0.0426443374084937	0.0565835283663675	0.0285691521967709	2.99276843076892	0.0426443374084937	0.0285691521967709	0.0565835283663675	0.124328135002202	0	0.0565835283663675	0.124328135002202	0.918386234446348	0.823749360308273	0	0.0840642647884745	0.137503523749935	0	0.070389327891398	0.214124805352847	0	0.0426443374084937	0.0285691521967709	0.0285691521967709	0	0.01435529297707	0.250961573533219	0
THSD7A	0.356143810225275	0.01435529297707	0.454175893185802	0.111031312388744	0.0565835283663675	2.53605290024021	0.31034012061215	0.0976107966264223	0.0976107966264223	1.10433665981474	0.070389327891398	2.65992455840238	0.6959938131099	0.895302621333307	0.070389327891398	2.22032995487956	0.432959407276106	0.356143810225275	0.263034405833794	1.96347412397489	0	0	0.895302621333307	0.250961573533219	0.31034012061215	0.0565835283663675	0	0.01435529297707	0
LIG3	3.11769504266975	5.02547181462118	3.53977919169849	3.51475349843975	3.95791459863298	5.06522762277562	5.17791779219584	3.34340782229781	3.71259578044703	2.99819550315325	4.28243980500639	5.48220292629596	4.26978123827438	4.58436125251871	3.68929916053589	4.37642931106992	3.67355642399014	3.33199177823206	4.75114232472695	4.08831123588866	3.61588707391606	5.16912328147676	3.99729240763651	5.06910063192283	3.86789646399265	5.33949373790173	3.71259578044703	4.21723071622067	3.89433274227769
RPAP3	3.79389588254888	3.64385618977472	4.51285895444998	4.68369645430652	4.44559429134118	5.02547181462118	4.16430358309365	4.12598165385472	4.07980475463526	4.0232553523003	4.73281187208294	4.84699468696557	4.23266075679028	4.4262647547021	4.60880924267552	5.04001567884788	4.06091204958787	4.96670731415032	5.19377174339668	5.11270013274936	4.30669970727279	4.28243980500639	4.74631276642546	4.48928602262588	5.02103547951136	5.06565847093199	4.30305008468167	4.72955277045397	4.5453506448223
ACSM3	0.124328135002202	0.545968369105293	0.422233000683048	0.495695162624069	1.8073549220576	4.83541884047548	0.20163386116965	0.84799690655495	0.526068811667588	0.584962500721156	1.33913738491959	1.60407132366886	0.27500704749987	6.01368556992865	0.367371065648529	1.91073266190291	2.13422093976063	1.46988597627446	0.970853654340484	2.17312743348066	0.20163386116965	0.214124805352847	0.344828496997441	2.18586654531133	1.48542682717024	0.389566811762726	0.485426827170242	1.88752527074159	0.545968369105293
REXO5	1.83187724119167	2.43562859405209	3.35614381022528	3.19377174339668	2.83592407425437	3.65535182861255	2.22342254993494	2.31034012061215	3.92219784839637	2.82578562746479	4.47378691161437	4.15299460549244	3.38956681176273	2.9126498648972	5.62906513709228	3.96901230751632	1.56559717585423	3.01435529297707	2.76128527336162	2.83794324189103	3.48155728070859	3.52606881166759	3.20945336562895	4.30305008468167	2.41142624572646	3.21412480535285	3.50207595604579	4.15055967657538	2.20789285164133
CIAPIN1	4.86195536414487	4.77030048949942	6.14404636961671	5.58496250072116	5.72000478695481	6.28965005985472	5.16791986555194	5.20124177119825	5.85598969730848	4.51601514700367	5.13627342985058	5.83844759254846	5.33985000288462	5.33699741660501	5.43895814789755	6.21858745243757	4.0866139474095	6.03210084316702	6.30505851953743	6.20672135743089	5.68481873755322	6.15137177625395	5.99004721957379	5.42894634476948	6.0203688510632	6.10998731853691	4.86096279785812	5.38474058729238	5.27426166125705
SPPL2B	3.44228003525258	4.97452931248388	4.43229133824778	4.94860084749336	5.37051305246041	6.18527190559382	5.29975751183932	4.79285535236249	4.52418907844937	4.12101540096137	5.46499492726543	5.34589308568741	6.47037417041625	5.25587835258279	5.20045727142857	5.9986468390058	4.3547342399706	5.34553831007001	4.50842865253186	4.02945288578697	4.9676297534662	5.08321336824898	4.66789212523023	5.33234990037387	4.77241355474848	6.19318035374262	4.88410945135923	4.90400231628369	4.96301164759943
FAM214B	2.81557542886257	3.95791459863298	3.92884403671257	2.58496250072116	3.00898878322725	3.23112515787905	3.33342373372519	3.16992500144231	3.89820835250872	1.7311832415722	2.82578562746479	3.63459326844576	2.81762325751143	2.10768786931437	3.77399632511117	3.18903382439002	2.45154083301783	3.08236196955747	2.94110631094643	2.19534759832222	4.88849973551412	2.66448284036468	3.38681094647222	2.73335434061383	2.799087306074	3.75808993420181	2.70708299177171	3.21256933885081	3.74631276642546
COPZ2	1.0496307677246	0.0426443374084937	4.70984201927331	2.66220549965362	2.95233356636969	3.93922657772821	0.622930350920177	2.47248777146274	2.52606881166759	2.25701061820602	2.90110824301451	4.91695427895322	2.35049724708413	1.50080205305716	1.73984810269933	0.321928094887362	3.36036427654347	4.52544250601812	0.422233000683048	0.0976107966264223	3.65420637794429	0.286881147788161	0.344828496997441	3.74200621086674	1.97085365434048	1.17632277264046	2.43028527297778	0.432959407276106	3.57531233068744
PRKAR2B	3.93545974780529	1.76977173924945	4.55458885167764	3.18903382439002	2.91647664443772	0.485426827170242	2.03562390973072	1.58976348698498	0.739848102699327	3.51096191927738	3.20476675065461	1	1.43829285157915	1.58014548442338	1.91073266190291	4.60407132366886	0.604071323668861	3.04788732939655	2.93168305705981	0.485426827170242	2.25398926623079	1.17632277264046	4.57228336665041	1.57046293102604	3.4594316186373	1.53605290024021	2.56559717585422	1.97819562968165	1.20163386116965
MSL3	3.38818953715608	2.82781902461732	4.38474058729238	3.28540221886225	4.34908214639109	4.88947354253111	2.95419631038688	4.19140472885276	2.92409988564074	2.94485844580754	4.11270013274936	3.92694824794977	3.62293035092018	3.74523733212975	3.38543103719352	4.37712374912949	2.81557542886257	4.0496307677246	4.62058641045188	4.0574502721839	4.72900887033786	4.10852445677817	4.59753117422421	4.08576455377831	4.10433665981474	4.84247606299394	2.86393845042397	4.89044669267991	4.32696871158789
CREBBP	2.41683974191283	3.4154882710497	5.22804904788446	4.41210404467757	3.97269265400426	5.0071955014042	4.80992886572143	2.82374936030827	3.5837597536395	3.50969584193339	4.63865311646611	5.65849713665648	5.10894256866079	5.00988458893184	4.56071495447448	4.31542131594578	3.56315813040281	4.53729606709084	4.43095427138573	4.49121175600309	4.05571626351254	4.39231742277876	3.95977015521147	4.19219416528335	4.47118746038699	4.91981677005279	4.06177619758669	4.93734439215023	3.82984955984469
TSPOAP1	0.464668267003444	1.79493566280354	1.75274859140713	0.0976107966264223	2.80529245560071	1.32192809488736	2.72900887033786	0.400537929583729	0.238786859587116	4.07980475463526	1.23878685958712	3.4369613378336	3.60169651648096	1.37295209791183	2.25096157353322	3.82781902461732	3.10265813136374	1.23878685958712	1	0.124328135002202	0.516015147003665	0	1.47508488294878	0.286881147788161	0.0565835283663675	1.04264433740849	0.070389327891398	0.650764559116902	2.84799690655495
